0,0,0,-0.4835
0.0013,0.06,2.8137,-0.4835
0.0043,0.1549,4.924,-0.4836
0.0092,0.2524,4.9499,-0.4838
0.0162,0.3512,4.9923,-0.4841
0.0252,0.4509,4.9667,-0.4844
0.0363,0.5512,5.018,-0.4849
0.0492,0.6509,5.0151,-0.4854
0.0642,0.7506,4.9922,-0.486
0.0812,0.8507,4.9999,-0.4867
0.1002,0.9508,5.0049,-0.4875
0.1214,1.0512,4.9928,-0.4884
0.1443,1.1513,5.0287,-0.4895
0.1694,1.2512,4.9869,-0.4906
0.1963,1.3513,5.0199,-0.4918
0.2254,1.4514,4.9868,-0.4931
0.2564,1.5516,5.0164,-0.4946
0.2894,1.6515,5.0087,-0.4961
0.3245,1.7516,4.9947,-0.4978
0.3615,1.8518,5.0105,-0.4997
0.4005,1.9519,5.0067,-0.5016
0.4416,2.0521,5.0046,-0.5037
0.4846,2.1522,5.0107,-0.506
0.5297,2.2523,5.0025,-0.5084
0.5767,2.3524,5.0098,-0.511
0.6257,2.4525,5.0101,-0.5138
0.6768,2.5527,5.0055,-0.5168
0.7298,2.6529,5.0083,-0.5199
0.7849,2.7531,5.0114,-0.5234
0.842,2.8533,5.0102,-0.527
0.901,2.9535,5.0105,-0.5309
0.9621,3.0537,5.0165,-0.5351
1.0251,3.154,5.0104,-0.5396
1.0902,3.2543,5.0154,-0.5445
1.1574,3.3546,5.0139,-0.5497
1.2264,3.455,5.0223,-0.5554
1.2976,3.5554,5.0182,-0.5615
1.3707,3.6559,5.025,-0.5682
1.4458,3.7563,5.0252,-0.5754
1.5229,3.8569,5.0279,-0.5833
1.6021,3.9576,5.0333,-0.592
1.683,4.0476,4.4993,-0.6015
1.7629,3.9934,-2.7076,-0.6117
1.8408,3.8939,-4.9756,-0.6226
1.9167,3.7944,-4.976,-0.634
1.9905,3.6949,-4.977,-0.6459
2.0625,3.5953,-4.9791,-0.6583
2.1323,3.4955,-4.9892,-0.671
2.2003,3.3955,-5.0031,-0.6835
2.2662,3.2946,-5.0412,-0.6951
2.33,3.1922,-5.1213,-0.7039
2.3917,3.0859,-5.3152,-0.7055
2.4511,2.9693,-5.8301,-0.688
2.5075,2.8196,-7.4841,-0.6136
2.5581,2.5284,-14.5633,-0.3201
2.5913,1.6637,-43.2373,0.8632
2.6247,1.6689,0.2574,2.1064
2.6851,3.0193,67.527,1.9165
2.7492,3.2059,9.3275,1.6273
2.8138,3.2292,1.169,1.426
2.8794,3.2792,2.4959,1.282
2.9464,3.3484,3.4602,1.1734
3.0149,3.4283,3.9935,1.0878
3.0852,3.5144,4.3094,1.0181
3.1573,3.6044,4.4981,0.9598
3.2312,3.6969,4.6277,0.9101
3.307,3.7911,4.7105,0.8671
3.3848,3.8866,4.7696,0.8293
3.4644,3.9829,4.8177,0.7957
3.5461,4.0798,4.846,0.7656
3.6296,4.1773,4.8747,0.7383
3.7151,4.2752,4.8937,0.7136
3.8025,4.3734,4.9096,0.6909
3.892,4.4718,4.9177,0.67
3.9835,4.5705,4.9339,0.6507
4.0768,4.6693,4.9401,0.6328
4.1722,4.7682,4.9478,0.6161
4.2695,4.8672,4.9503,0.6005
4.3688,4.9664,4.9606,0.5859
4.4702,5.0656,4.9596,0.5721
4.5734,5.1649,4.9676,0.5591
4.6787,5.2643,4.9677,0.5468
4.7854,5.3311,3.3369,0.5352
4.8904,5.2488,-4.1174,0.5243
4.9933,5.148,-5.0374,0.5144
5.0888,4.7721,-18.7911,0.8275
5.1688,3.9992,-38.6491,1.9383
5.2464,3.882,-5.8606,3.1002
5.3223,3.7949,-4.3536,4.2796
5.3965,3.7106,-4.2205,5.4755
5.4691,3.6289,-4.0828,6.6887
5.5401,3.5486,-4.0115,7.9197
5.6094,3.4698,-3.944,9.1677
5.6773,3.3944,-3.7718,10.4325
